"url","nickname","user_id","item_id","item_name","genre","like_count","play_count","crawl_date","crawl_time"
"https://tiktok.com/@username/video/7564226685319564558","JAYLLNN","6701382841828574213","7564226685319564558","#challenge ","Entertainment",3434015,128139184,"2025-10-30","12:51:18"
"https://tiktok.com/@username/video/7565492980585598226","roffipiudd","7377328086315058182","7565492980585598226","Tiba2 banget ketemu kak @Ivan gunawan 🤣  absen yg parfume/makeupnya samaan gaiss👇 #skincare #parfume #makeup #memo #timephoria ","Entertainment",2204356,37418160,"2025-10-30","12:51:18"
"https://tiktok.com/@username/video/7564420836313058590","ViralCaaaaat","7548909323176330253","7564420836313058590","An even more wild showdown is about to break out! #ai #fyp #funnyvideos #orangecat #catstory ","Entertainment",818135,37631426,"2025-10-30","12:51:18"
"https://tiktok.com/@username/video/7563983840381766934","Alien Cat","7489834759263388694","7563983840381766934","Watermelon Carving Contest: Who Will Win? #catsoftiktok #catstory #aicat #cat #poorcat ","Entertainment",1494485,49852194,"2025-10-30","12:51:18"
"https://tiktok.com/@username/video/7565338965260193032","R.C6969696969","7496845757255107591","7565338965260193032","sacó una mandarina de un vaso sin derramar agua.","Entertainment",409360,25737512,"2025-10-30","12:51:18"
"https://tiktok.com/@username/video/7564103575308160287","Brad Milison","6804304040240415750","7564103575308160287","kind of regret doing this tbh #movienight #snackchallenge ","Entertainment",8367389,52895086,"2025-10-30","12:51:18"
"https://tiktok.com/@username/video/7565541024265686292","Naoto ID","7038937158904775706","7565541024265686292","Tragedi di Atas Panggung: Saat Dorongan Kecil Berakhir Maut ! ? Detail Fakta : Tahun itu seharusnya jadi malam penuh musik dan kegembiraan — tapi berubah jadi tragedi. Seorang penggemar berusia 19 tahun mencoba naik ke atas panggung untuk mendekati idolanya. Namun, sang vokalis mendorongnya jatuh dari panggung setinggi 1 meter, dan kepalanya membentur keras lantai beton. Ia langsung koma, dan beberapa minggu kemudian meninggal dunia. Dua tahun setelah kejadian, band tersebut kembali ke negara yang sama — tapi polisi sudah menunggu di bandara. Sang vokalis ditangkap dan didakwa atas tuduhan pembunuhan tanpa rencana (manslaughter). Ia sempat dipenjara selama 5 minggu, tapi akhirnya dibebaskan karena pengadilan menilai keamanan konser yang lalai. Sebuah tragedi yang jadi pengingat bahwa satu tindakan kecil bisa berakibat fatal. Sumber Video: Zack D Films  #faktaunik #truestory #sejarahmusik #ceritatragis  #fypシ ","Entertainment",614341,24630642,"2025-10-30","12:51:18"
"https://tiktok.com/@username/video/7565315111582174477","Klem Family","6806055732800062470","7565315111582174477","Which team will be  fastest in this Halloween speed match?#familygamenight #familyfun #gameswithfriends #halloweengames #matchgame ","Entertainment",485324,20972057,"2025-10-30","12:51:18"
"https://tiktok.com/@username/video/7565279773895773471","Williemgc","6785961797905089542","7565279773895773471","","Entertainment",166079,27192905,"2025-10-30","12:51:18"
"https://tiktok.com/@username/video/7565174222071270678","Film.tany","7242701038258979866","7565174222071270678","#FYP #phillies #mlbtradedeadline #baseballupdates #sportsnews","Entertainment",403417,22309206,"2025-10-30","12:51:18"
"https://tiktok.com/@username/video/7565322452570623243","👑Princesas Del Caos👑","6973698433027408901","7565322452570623243","Versión animada del iconico Rap‼️ cuál prefieres?  #disney #Rap #AI #fyp #humor ","Entertainment",2857353,19626132,"2025-10-30","12:51:18"
"https://tiktok.com/@username/video/7565062211215854856","Idealis92","6811931248312714241","7565062211215854856","Perintis pun bingung logikanya #berpikirsecaralogika #masterlogika #idealis92 @ryu_kintaro ","Entertainment",406574,23860715,"2025-10-30","12:51:18"
